[ 2020-11-12 15:49:21,929 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-12 15:49:21,931 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 15:49:24,002 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-12 15:49:24,119 ] News query failed: "Unrecognized event news."
[ 2020-11-12 15:49:25,002 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 15:49:27,104 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-12 15:49:27,110 ] Disconnected from gameserver
[ 2020-11-12 15:49:28,308 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-12 15:49:28,311 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 15:49:29,286 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-12 15:49:30,353 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-12 15:49:31,352 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 15:49:33,403 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-12 15:49:33,413 ] Disconnected from gameserver
[ 2020-11-12 15:49:34,615 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-12 15:49:34,616 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 15:49:35,603 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-12 15:49:36,653 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-12 15:49:37,652 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 15:49:39,703 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-12 15:49:39,718 ] Disconnected from gameserver
[ 2020-11-12 15:49:42,064 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-12 15:49:42,066 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 15:49:43,054 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-12 15:49:44,104 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-12 15:49:45,104 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 15:49:47,154 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-12 15:49:47,171 ] Disconnected from gameserver
[ 2020-11-12 15:49:51,786 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-12 15:49:51,837 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 15:49:52,770 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-12 15:49:53,854 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-12 15:49:54,854 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 15:49:56,904 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-12 15:49:56,910 ] Disconnected from gameserver
[ 2020-11-12 15:50:02,587 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-12 15:50:02,589 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 15:50:02,589 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 15:50:03,602 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-12 15:51:06,193 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2020-11-12 15:51:06,269 ] Disconnected from gameserver
[ 2020-11-12 15:51:06,306 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-12 15:51:17,841 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-12 15:51:17,843 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 15:51:18,827 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-12 15:51:19,894 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-12 15:51:20,894 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 15:51:22,944 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "Connection refused" )
[ 2020-11-12 15:51:22,949 ] Disconnected from gameserver
[ 2020-11-12 15:51:24,181 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-12 15:51:24,183 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 15:51:24,184 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 15:51:25,144 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-12 17:56:50,814 ] Asset loading complete
[ 2020-11-12 17:56:56,595 ] News query failed: "Unrecognized event news."
[ 2020-11-12 17:56:57,201 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2020-11-12 17:56:57,206 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 17:56:57,217 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 17:56:58,229 ] News query failed: "Unrecognized event news."
[ 2020-11-12 17:57:01,429 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2020-11-12 17:57:01,499 ] Disconnected from gameserver
[ 2020-11-12 17:57:01,645 ] News query failed: "Unrecognized event news."
[ 2020-11-12 17:57:03,955 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Krecik" )
[ 2020-11-12 17:57:03,957 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 17:57:03,958 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 17:57:04,930 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-12 17:57:21,431 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2020-11-12 17:57:21,501 ] Disconnected from gameserver
[ 2020-11-12 17:57:21,550 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-12 17:57:23,155 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Krecik On Dexin" )
[ 2020-11-12 17:57:23,157 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 17:57:23,158 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2020-11-12 17:57:24,132 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
[ 2020-11-12 17:57:51,282 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2020-11-12 17:57:51,371 ] Disconnected from gameserver
[ 2020-11-12 17:57:51,434 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://127.0.0.1/login.php") ) due to too many retries.
